1.984126984126984017e-02,7.167828508092881357e-02
2.023809523809523905e-02,7.167362530161283662e-02
2.063492063492063447e-02,7.166897358880583435e-02
2.103174603174603335e-02,7.166432987741576388e-02
2.142857142857142877e-02,7.165969411705150338e-02
2.182539682539682419e-02,7.165506624079882869e-02
2.222222222222222307e-02,7.165044618551889843e-02
2.261904761904761849e-02,7.164583390243287053e-02
2.301587301587301737e-02,7.164122933796400472e-02
2.341269841269841279e-02,7.163663245387723311e-02
2.380952380952380820e-02,7.163204320860593055e-02
2.420634920634920709e-02,7.162746155644729440e-02
2.460317460317460250e-02,7.162288745292250125e-02
2.500000000000000139e-02,7.161832085574003359e-02
2.539682539682539680e-02,7.161376172368928705e-02
2.579365079365079222e-02,7.160921001715520040e-02
2.619047619047619110e-02,7.160466569738771492e-02
2.658730158730158652e-02,7.160012872681791041e-02
2.698412698412698540e-02,7.159559906856821643e-02
2.738095238095238082e-02,7.159107668667254176e-02
2.777777777777777624e-02,7.158656154572638763e-02
2.817460317460317512e-02,7.158205361090770602e-02
2.857142857142857054e-02,7.157755284786654348e-02
2.896825396825396942e-02,7.157305922284862287e-02
2.936507936507936484e-02,7.156857270247360403e-02
2.976190476190476025e-02,7.156409325383954190e-02
3.015873015873015914e-02,7.155962084438624582e-02
3.055555555555555455e-02,7.155515544196425215e-02
3.095238095238095344e-02,7.155069701474610355e-02
3.134920634920634885e-02,7.154624553128351161e-02
3.174603174603174427e-02,7.154180096042173087e-02
3.214285714285713969e-02,7.153736327131204886e-02
3.253968253968254204e-02,7.153293243333838647e-02
3.293650793650793746e-02,7.152850841613209165e-02
3.333333333333333287e-02,7.152409118946501110e-02
3.373015873015872829e-02,7.151968072322371917e-02
3.412698412698412370e-02,7.151527698707071945e-02
3.452380952380952606e-02,7.151087994985363960e-02
3.492063492063492147e-02,7.150648958028996138e-02
3.531746031746031689e-02,7.150210584640727396e-02
3.571428571428571230e-02,7.149772871607100455e-02
3.611111111111110772e-02,7.149335815670970762e-02
3.650793650793651007e-02,7.148899413556787652e-02
3.690476190476190549e-02,7.148463661953173565e-02
3.730158730158730090e-02,7.148028557534263916e-02
3.769841269841269632e-02,7.147594096945035502e-02
3.809523809523809867e-02,7.147160276818054214e-02
3.849206349206349409e-02,7.146727093762599015e-02
3.888888888888888951e-02,7.146294544373082980e-02
3.928571428571428492e-02,7.145862625223098341e-02
3.968253968253968034e-02,7.145431332867149821e-02
4.007936507936508269e-02,7.145000663796519103e-02
4.047619047619047811e-02,7.144570614357138860e-02
4.087301587301587352e-02,7.144141180849070127e-02
4.126984126984126894e-02,7.143712359460273331e-02
4.166666666666666435e-02,7.143284146345764418e-02
4.206349206349206671e-02,7.142856537595893007e-02
4.246031746031746212e-02,7.142429529284922973e-02
4.285714285714285754e-02,7.142003117454812089e-02
4.325396825396825295e-02,7.141577298145748709e-02
4.365079365079364837e-02,7.141152067384248792e-02
4.404761904761905073e-02,7.140727421204352832e-02
4.444444444444444614e-02,7.140303355639465721e-02
4.484126984126984156e-02,7.139879866736108249e-02
4.523809523809523697e-02,7.139456950545794434e-02
4.563492063492063239e-02,7.139034603129636170e-02
4.603174603174603474e-02,7.138612820537523773e-02
4.642857142857143016e-02,7.138191598800655568e-02
4.682539682539682557e-02,7.137770933956767705e-02
4.722222222222222099e-02,7.137350822031404696e-02
4.761904761904761640e-02,7.136931259059510479e-02
4.801587301587301876e-02,7.136512241077280772e-02
4.841269841269841417e-02,7.136093764131802575e-02
4.880952380952380959e-02,7.135675824279469337e-02
4.920634920634920501e-02,7.135258417593463853e-02
4.960317460317460042e-02,7.134841540163094908e-02
5.000000000000000278e-02,7.134425188097588688e-02
5.039682539682539819e-02,7.134009357526858996e-02
5.079365079365079361e-02,7.133594044603366879e-02
5.119047619047618902e-02,7.133179245503526444e-02
5.158730158730158444e-02,7.132764956429202274e-02
5.198412698412698679e-02,7.132351173665504862e-02
5.238095238095238221e-02,7.131937893769479953e-02
5.277777777777777762e-02,7.131525113639763935e-02
5.317460317460317304e-02,7.131112830002574177e-02
5.357142857142856845e-02,7.130701039647611983e-02
5.396825396825397081e-02,7.130289739478683220e-02
5.436507936507936622e-02,7.129878926451109489e-02
5.476190476190476164e-02,7.129468597602611757e-02
5.515873015873015706e-02,7.129058750016430135e-02
5.555555555555555247e-02,7.128649380840601513e-02
5.595238095238095483e-02,7.128240487259622504e-02
5.634920634920635024e-02,7.127832066510120246e-02
5.674603174603174566e-02,7.127424115864243459e-02
5.714285714285714107e-02,7.127016632638817628e-02
5.753968253968253649e-02,7.126609614181957097e-02
5.793650793650793884e-02,7.126203057884004932e-02
5.833333333333333426e-02,7.125796961225630555e-02
5.873015873015872967e-02,7.125391321736863903e-02
5.912698412698412509e-02,7.124986137016631194e-02
5.952380952380952051e-02,7.124581404706253895e-02
5.992063492063492286e-02,7.124177122499331105e-02
6.031746031746031828e-02,7.123773288125717640e-02
6.071428571428571369e-02,7.123369899356769841e-02
6.111111111111110911e-02,7.122966953995844841e-02
6.150793650793650452e-02,7.122564449882329285e-02
6.190476190476190688e-02,7.122162384885352693e-02
6.230158730158730229e-02,7.121760756905266831e-02
6.269841269841269771e-02,7.121359563868823184e-02
6.309523809523809312e-02,7.120958803731093634e-02
6.349206349206348854e-02,7.120558474470635446e-02
6.388888888888888395e-02,7.120158574083551573e-02
6.428571428571427937e-02,7.119759100606946889e-02
6.468253968253968866e-02,7.119360052108197889e-02
6.507936507936508408e-02,7.118961426687779592e-02
6.547619047619047949e-02,7.118563222473715812e-02
6.587301587301587491e-02,7.118165437621898350e-02
6.626984126984127033e-02,7.117768070313161555e-02
6.666666666666666574e-02,7.117371118755000392e-02
6.706349206349206116e-02,7.116974581178957260e-02
6.746031746031745657e-02,7.116578455842051398e-02
6.785714285714285199e-02,7.116182741025064984e-02
6.825396825396824740e-02,7.115787435032648600e-02
6.865079365079365670e-02,7.115392536193311523e-02
6.904761904761905211e-02,7.114998042859699279e-02
6.944444444444444753e-02,7.114603953405504444e-02
6.984126984126984294e-02,7.114210266214603118e-02
7.023809523809523836e-02,7.113816979682778541e-02
7.063492063492063378e-02,7.113424092227861595e-02
7.103174603174602919e-02,7.113031602277658516e-02
7.142857142857142461e-02,7.112639508278276179e-02
7.182539682539682002e-02,7.112247808686399109e-02
7.222222222222221544e-02,7.111856501974968270e-02
7.261904761904762473e-02,7.111465586629035773e-02
7.301587301587302015e-02,7.111075061149743637e-02
7.341269841269841556e-02,7.110684924051231814e-02
7.380952380952381098e-02,7.110295173864070173e-02
7.420634920634920639e-02,7.109905809132016641e-02
7.460317460317460181e-02,7.109516828414859380e-02
7.499999999999999722e-02,7.109128230287131700e-02
7.539682539682539264e-02,7.108740013337794261e-02
7.579365079365078806e-02,7.108352176152589463e-02
7.619047619047619735e-02,7.107964717301608337e-02
7.658730158730159276e-02,7.107577635362430368e-02
7.698412698412698818e-02,7.107190928897846871e-02
7.738095238095238360e-02,7.106804596475613245e-02
7.777777777777777901e-02,7.106418636654378285e-02
7.817460317460317443e-02,7.106033047997974139e-02
7.857142857142856984e-02,7.105647829065833698e-02
7.896825396825396526e-02,7.105262978425477827e-02
7.936507936507936067e-02,7.104878494646597875e-02
7.976190476190475609e-02,7.104494376309991588e-02
8.015873015873016538e-02,7.104110622004858322e-02
8.055555555555556080e-02,7.103727230333094222e-02
8.095238095238095621e-02,7.103344199907069001e-02
8.134920634920635163e-02,7.102961529351245473e-02
8.174603174603174705e-02,7.102579217268660539e-02
8.214285714285714246e-02,7.102197262177592507e-02
8.253968253968253788e-02,7.101815662583038646e-02
8.293650793650793329e-02,7.101434416914041703e-02
8.333333333333332871e-02,7.101053523585074134e-02
8.373015873015872412e-02,7.100672980958512570e-02
8.412698412698413342e-02,7.100292787388697013e-02
8.452380952380952883e-02,7.099912941196509508e-02
8.492063492063492425e-02,7.099533440701033538e-02
8.531746031746031966e-02,7.099154284203310072e-02
8.571428571428571508e-02,7.098775470008104882e-02
8.611111111111111049e-02,7.098396996412394133e-02
8.650793650793650591e-02,7.098018861720904737e-02
8.690476190476190133e-02,7.097641064238491282e-02
8.730158730158729674e-02,7.097263602277648076e-02
8.769841269841269216e-02,7.096886474126468114e-02
8.809523809523810145e-02,7.096509677999940369e-02
8.849206349206349687e-02,7.096133212100019794e-02
8.888888888888889228e-02,7.095757074570713252e-02
8.928571428571428770e-02,7.095381263548217188e-02
8.968253968253968311e-02,7.095005777147868342e-02
9.007936507936507853e-02,7.094630613505838179e-02
9.047619047619047394e-02,7.094255770778797043e-02
9.087301587301586936e-02,7.093881247143725421e-02
9.126984126984126477e-02,7.093507040797615570e-02
9.166666666666666019e-02,7.093133149957206451e-02
9.206349206349206948e-02,7.092759572858765849e-02
9.246031746031746490e-02,7.092386307757804487e-02
9.285714285714286031e-02,7.092013352928865089e-02
9.325396825396825573e-02,7.091640706665255922e-02
9.365079365079365115e-02,7.091268367279442153e-02
9.404761904761904656e-02,7.090896333101187610e-02
9.444444444444444198e-02,7.090524602478978644e-02
9.484126984126983739e-02,7.090153173778648843e-02
9.523809523809523281e-02,7.089782045383918874e-02
9.563492063492062822e-02,7.089411215695914925e-02
9.603174603174603752e-02,7.089040683132943887e-02
9.642857142857143293e-02,7.088670446130290737e-02
9.682539682539682835e-02,7.088300503139992326e-02
9.722222222222222376e-02,7.087930852630644485e-02
9.761904761904761918e-02,7.087561493092993381e-02
9.801587301587301460e-02,7.087192423084938409e-02
9.841269841269841001e-02,7.086823641296288723e-02
9.880952380952380543e-02,7.086455146501997870e-02
9.920634920634920084e-02,7.086086937522421969e-02
9.960317460317459626e-02,7.085719013202118610e-02
1.000000000000000056e-01,7.085351372386684832e-02
1.003968253968254010e-01,7.084984013942359493e-02
1.007936507936507964e-01,7.084616936732356096e-02
1.011904761904761918e-01,7.084250139632426724e-02
1.015873015873015872e-01,7.083883621517107765e-02
1.019841269841269826e-01,7.083517381272018409e-02
1.023809523809523780e-01,7.083151417784816495e-02
1.027777777777777735e-01,7.082785729952505160e-02
1.031746031746031689e-01,7.082420316674203908e-02
1.035714285714285782e-01,7.082055176856268119e-02
1.039682539682539736e-01,7.081690309407354111e-02
1.043650793650793690e-01,7.081325713242640763e-02
1.047619047619047644e-01,7.080961387279874342e-02
1.051587301587301598e-01,7.080597330440510651e-02
1.055555555555555552e-01,7.080233541635766459e-02
1.059523809523809507e-01,7.079870019771968004e-02
1.063492063492063461e-01,7.079506763757563437e-02
1.067460317460317415e-01,7.079143772493934339e-02
1.071428571428571369e-01,7.078781044882427598e-02
1.075396825396825462e-01,7.078418579819702183e-02
1.079365079365079416e-01,7.078056376201112554e-02
1.083333333333333370e-01,7.077694432917640277e-02
1.087301587301587324e-01,7.077332748857832756e-02
1.091269841269841279e-01,7.076971322906405737e-02
1.095238095238095233e-01,7.076610153946377713e-02
1.099206349206349187e-01,7.076249240857264422e-02
1.103174603174603141e-01,7.075888582515066361e-02
1.107142857142857095e-01,7.075528177789154605e-02
1.111111111111111049e-01,7.075168025550242212e-02
1.115079365079365142e-01,7.074808124680563581e-02
1.119047619047619097e-01,7.074448474073717630e-02
1.123015873015873051e-01,7.074089072634834330e-02
1.126984126984127005e-01,7.073729919281418477e-02
1.130952380952380959e-01,7.073371012940375679e-02
1.134920634920634913e-01,7.073012352549465365e-02
1.138888888888888867e-01,7.072653937057160611e-02
1.142857142857142821e-01,7.072295765422538516e-02
1.146825396825396776e-01,7.071937836615149742e-02
1.150793650793650730e-01,7.071580149614842270e-02
1.154761904761904823e-01,7.071222703411741972e-02
1.158730158730158777e-01,7.070865497006055544e-02
1.162698412698412731e-01,7.070508529407976139e-02
1.166666666666666685e-01,7.070151799637558465e-02
1.170634920634920639e-01,7.069795306724449557e-02
1.174603174603174593e-01,7.069439049708135803e-02
1.178571428571428548e-01,7.069083027637562688e-02
1.182539682539682502e-01,7.068727239571016840e-02
1.186507936507936456e-01,7.068371684576149616e-02
1.190476190476190410e-01,7.068016361729730079e-02
1.194444444444444503e-01,7.067661270117664429e-02
1.198412698412698457e-01,7.067306408834764242e-02
1.202380952380952411e-01,7.066951776984757572e-02
1.206349206349206366e-01,7.066597373680100214e-02
1.210317460317460320e-01,7.066243198041947948e-02
1.214285714285714274e-01,7.065889249200016375e-02
1.218253968253968228e-01,7.065535526292461566e-02
1.222222222222222182e-01,7.065182028465888386e-02
1.226190476190476136e-01,7.064828754875104866e-02
1.230158730158730090e-01,7.064475704675489409e-02
1.234126984126984183e-01,7.064122877036921322e-02
1.238095238095238138e-01,7.063770271142810753e-02
1.242063492063492092e-01,7.063417886174010174e-02
1.246031746031746046e-01,7.063065721328493085e-02
1.250000000000000000e-01,7.062713775804070615e-02
1.253968253968253954e-01,7.062362048812892423e-02
1.257936507936507908e-01,7.062010539568974732e-02
1.261904761904761862e-01,7.061659247298526787e-02
1.265873015873015817e-01,7.061308171231385489e-02
1.269841269841269771e-01,7.060957310607815507e-02
1.273809523809523725e-01,7.060606664672910981e-02
1.277777777777777679e-01,7.060256232681126620e-02
1.281746031746031633e-01,7.059906013891907584e-02
1.285714285714285587e-01,7.059556007572705127e-02
1.289682539682539819e-01,7.059206212986303408e-02
1.293650793650793773e-01,7.058856629433599150e-02
1.297619047619047727e-01,7.058507256192622648e-02
1.301587301587301682e-01,7.058158092565752773e-02
1.305555555555555636e-01,7.057809137851743519e-02
1.309523809523809590e-01,7.057460391362889440e-02
1.313492063492063544e-01,7.057111852406246222e-02
1.317460317460317498e-01,7.056763520319790650e-02
1.321428571428571452e-01,7.056415394434503718e-02
1.325396825396825407e-01,7.056067474099947390e-02
1.329365079365079361e-01,7.055719758668739516e-02
1.333333333333333315e-01,7.055372247506103145e-02
1.337301587301587269e-01,7.055024939988163712e-02
1.341269841269841223e-01,7.054677835504302719e-02
1.345238095238095177e-01,7.054330933458995145e-02
1.349206349206349131e-01,7.053984233506309376e-02
1.353174603174603086e-01,7.053637734805280612e-02
1.357142857142857040e-01,7.053291436820829929e-02
1.361111111111110994e-01,7.052945338986310597e-02
1.365079365079364948e-01,7.052599440815973675e-02
1.369047619047619180e-01,7.052253741833983125e-02
1.373015873015873134e-01,7.051908241629610552e-02
1.376984126984127088e-01,7.051562939824777831e-02
1.380952380952381042e-01,7.051217836090879765e-02
1.384920634920634996e-01,7.050872930121340754e-02
1.388888888888888951e-01,7.050528221631303938e-02
1.392857142857142905e-01,7.050183710346384636e-02
1.396825396825396859e-01,7.049839396005776193e-02
1.400793650793650813e-01,7.049495278351985972e-02
1.404761904761904767e-01,7.049151357133429108e-02
1.408730158730158721e-01,7.048807632130899004e-02
1.412698412698412676e-01,7.048464103036967965e-02
1.416666666666666630e-01,7.048120769663471230e-02
1.420634920634920584e-01,7.047777631788103292e-02
1.424603174603174538e-01,7.047434689288206711e-02
1.428571428571428492e-01,7.047091942038072321e-02
1.432539682539682446e-01,7.046749389977551015e-02
1.436507936507936400e-01,7.046407033062536407e-02
1.440476190476190355e-01,7.046064871291818354e-02
1.444444444444444309e-01,7.045722904680425114e-02
1.448412698412698540e-01,7.045381133271905183e-02
1.452380952380952495e-01,7.045039557121682283e-02
1.456349206349206449e-01,7.044698176302816028e-02
1.460317460317460403e-01,7.044356990897375492e-02
1.464285714285714357e-01,7.044016001002581517e-02
1.468253968253968311e-01,7.043675207078009537e-02
1.472222222222222265e-01,7.043334608907915462e-02
1.476190476190476220e-01,7.042994206574221261e-02
1.480158730158730174e-01,7.042654000220018029e-02
1.484126984126984128e-01,7.042313989952184161e-02
1.488095238095238082e-01,7.041974175909085365e-02
1.492063492063492036e-01,7.041634558206325001e-02
1.496031746031745990e-01,7.041295136979450198e-02
1.499999999999999944e-01,7.040955912343317691e-02
1.503968253968253899e-01,7.040616884416697752e-02
1.507936507936507853e-01,7.040278053290896509e-02
1.511904761904761807e-01,7.039939419048765745e-02
1.515873015873015761e-01,7.039600981743950048e-02
1.519841269841269715e-01,7.039262741398250034e-02
1.523809523809523947e-01,7.038924697997549218e-02
1.527777777777777901e-01,7.038586851527230126e-02
1.531746031746031855e-01,7.038249201872465166e-02
1.535714285714285809e-01,7.037911748873737494e-02
1.539682539682539764e-01,7.037574492310701146e-02
1.543650793650793718e-01,7.037237431807485954e-02
1.547619047619047672e-01,7.036900566906759136e-02
1.551587301587301626e-01,7.036563897099315512e-02
1.555555555555555580e-01,7.036227421867895238e-02
1.559523809523809534e-01,7.035891140670712252e-02
1.563492063492063489e-01,7.035555052961990630e-02
1.567460317460317443e-01,7.035219158189617850e-02
1.571428571428571397e-01,7.034883455794797846e-02
1.575396825396825351e-01,7.034547945224600696e-02
1.579365079365079305e-01,7.034212625926744566e-02
1.583333333333333259e-01,7.033877497373902665e-02
1.587301587301587213e-01,7.033542559160242680e-02
1.591269841269841168e-01,7.033207812644530488e-02
1.595238095238095122e-01,7.032873265517648742e-02
1.599206349206349076e-01,7.032538917053141048e-02
1.603174603174603308e-01,7.032204766542653196e-02
1.607142857142857262e-01,7.031870814099810962e-02
1.611111111111111216e-01,7.031537063516266062e-02
1.615079365079365170e-01,7.031203514022210666e-02
1.619047619047619124e-01,7.030870164871112771e-02
1.623015873015873078e-01,7.030537015315917182e-02
1.626984126984127033e-01,7.030204064637313177e-02
1.630952380952380987e-01,7.029871312117559612e-02
1.634920634920634941e-01,7.029538757058605147e-02
1.638888888888888895e-01,7.029206398761801700e-02
1.642857142857142849e-01,7.028874236548056376e-02
1.646825396825396803e-01,7.028542269739523896e-02
1.650793650793650758e-01,7.028210497667092271e-02
1.654761904761904712e-01,7.027878919674564184e-02
1.658730158730158666e-01,7.027547535112826926e-02
1.662698412698412620e-01,7.027216343339379168e-02
1.666666666666666574e-01,7.026885343722151511e-02
1.670634920634920528e-01,7.026554535643068922e-02
1.674603174603174482e-01,7.026223918493362808e-02
1.678571428571428437e-01,7.025893491670728852e-02
1.682539682539682668e-01,7.025563254583142014e-02
1.686507936507936622e-01,7.025233206651618212e-02
1.690476190476190577e-01,7.024903347305630485e-02
1.694444444444444531e-01,7.024573675984177590e-02
1.698412698412698485e-01,7.024244192137123199e-02
1.702380952380952439e-01,7.023914895231042621e-02
1.706349206349206393e-01,7.023585784741760707e-02
1.710317460317460347e-01,7.023256860145822567e-02
1.714285714285714302e-01,7.022928120969766652e-02
1.718253968253968256e-01,7.022599566738153831e-02
1.722222222222222210e-01,7.022271197003641940e-02
1.726190476190476164e-01,7.021943011320470884e-02
1.730158730158730118e-01,7.021615009251708228e-02
1.734126984126984072e-01,7.021287190367531128e-02
1.738095238095238027e-01,7.020959554246121448e-02
1.742063492063491981e-01,7.020632100466926706e-02
1.746031746031745935e-01,7.020304828622561666e-02
1.749999999999999889e-01,7.019977738316060534e-02
1.753968253968253843e-01,7.019650829146965865e-02
1.757936507936508075e-01,7.019324100721598125e-02
1.761904761904762029e-01,7.018997552651072558e-02
1.765873015873015983e-01,7.018671184549464537e-02
1.769841269841269937e-01,7.018344996023069549e-02
1.773809523809523891e-01,7.018018986714255614e-02
1.777777777777777846e-01,7.017693156246683495e-02
1.781746031746031800e-01,7.017367507979750674e-02
1.785714285714285754e-01,7.017042061728914759e-02
1.789682539682539708e-01,7.016716816667938061e-02
1.793650793650793662e-01,7.016391772110093517e-02
1.797619047619047616e-01,7.016066927270499243e-02
1.801587301587301571e-01,7.015742281412544468e-02
1.805555555555555525e-01,7.015417833779818979e-02
1.809523809523809479e-01,7.015093583649330278e-02
1.813492063492063433e-01,7.014769530293073208e-02
1.817460317460317387e-01,7.014445673001463988e-02
1.821428571428571341e-01,7.014122011070204887e-02
1.825396825396825295e-01,7.013798547010031970e-02
1.829365079365079250e-01,7.013475297741578185e-02
1.833333333333333204e-01,7.013152262221050703e-02
1.837301587301587436e-01,7.012829439523791952e-02
1.841269841269841390e-01,7.012506828678979898e-02
1.845238095238095344e-01,7.012184428748548248e-02
1.849206349206349298e-01,7.011862238780369738e-02
1.853174603174603252e-01,7.011540257865754577e-02
1.857142857142857206e-01,7.011218485077311269e-02
1.861111111111111160e-01,7.010896919521739101e-02
1.865079365079365115e-01,7.010575560297546693e-02
1.869047619047619069e-01,7.010254406527231807e-02
1.873015873015873023e-01,7.009933457331937734e-02
1.876984126984126977e-01,7.009612711848023370e-02
1.880952380952380931e-01,7.009292169219463742e-02
1.884920634920634885e-01,7.008971831786341145e-02
1.888888888888888840e-01,7.008651716228310458e-02
1.892857142857142794e-01,7.008331821384772287e-02
1.896825396825396748e-01,7.008012146143968724e-02
1.900793650793650702e-01,7.007692689412335640e-02
1.904761904761904656e-01,7.007373450096698875e-02
1.908730158730158610e-01,7.007054427124211060e-02
1.912698412698412564e-01,7.006735619435972007e-02
1.916666666666666796e-01,7.006417025985477165e-02
1.920634920634920750e-01,7.006098645740321817e-02
1.924603174603174705e-01,7.005780477679594831e-02
1.928571428571428659e-01,7.005462520796366943e-02
1.932539682539682613e-01,7.005144774099701654e-02
1.936507936507936567e-01,7.004827236612819197e-02
1.940476190476190521e-01,7.004509907369034505e-02
1.944444444444444475e-01,7.004192785416514522e-02
1.948412698412698429e-01,7.003875869809997323e-02
1.952380952380952384e-01,7.003559163045507130e-02
1.956349206349206338e-01,7.003242683262335400e-02
1.960317460317460292e-01,7.002926429163523758e-02
1.964285714285714246e-01,7.002610399555787846e-02
1.968253968253968200e-01,7.002294593217379959e-02
1.972222222222222154e-01,7.001979008956060735e-02
1.976190476190476109e-01,7.001663645577746453e-02
1.980158730158730063e-01,7.001348501924595236e-02
1.984126984126984017e-01,7.001033576835553884e-02
1.988095238095237971e-01,7.000718869180186377e-02
1.992063492063491925e-01,7.000404377830699021e-02
1.996031746031746157e-01,7.000090101678405063e-02
2.000000000000000111e-01,6.999776039622505885e-02
2.003968253968254065e-01,6.999462194044997476e-02
2.007936507936508019e-01,6.999148583238341825e-02
2.011904761904761973e-01,6.998835205766869294e-02
2.015873015873015928e-01,6.998522060244409537e-02
2.019841269841269882e-01,6.998209145311060086e-02
2.023809523809523836e-01,6.997896459607724773e-02
2.027777777777777790e-01,6.997584001798246023e-02
2.031746031746031744e-01,6.997271770566146354e-02
2.035714285714285698e-01,6.996959764607350862e-02
2.039682539682539653e-01,6.996647982633109886e-02
2.043650793650793607e-01,6.996336423373859803e-02
2.047619047619047561e-01,6.996025085577162184e-02
2.051587301587301515e-01,6.995713968007093164e-02
2.055555555555555469e-01,6.995403069438481392e-02
2.059523809523809423e-01,6.995092388663261274e-02
2.063492063492063378e-01,6.994781927962215318e-02
2.067460317460317332e-01,6.994471705699925601e-02
2.071428571428571563e-01,6.994161720333130772e-02
2.075396825396825518e-01,6.993851970365788651e-02
2.079365079365079472e-01,6.993542454320143820e-02
2.083333333333333426e-01,6.993233170732285342e-02
2.087301587301587380e-01,6.992924118152198110e-02
2.091269841269841334e-01,6.992615295157811328e-02
2.095238095238095288e-01,6.992306700333801583e-02
2.099206349206349242e-01,6.991998332290838558e-02
2.103174603174603197e-01,6.991690189647793707e-02
2.107142857142857151e-01,6.991382271045458452e-02
2.111111111111111105e-01,6.991074575132742719e-02
2.115079365079365059e-01,6.990767100580196070e-02
2.119047619047619013e-01,6.990459846071161998e-02
2.123015873015872967e-01,6.990152810305312603e-02
2.126984126984126922e-01,6.989845991993431928e-02
2.130952380952380876e-01,6.989539389867024943e-02
2.134920634920634830e-01,6.989233002661437988e-02
2.138888888888888784e-01,6.988926829131041074e-02
2.142857142857142738e-01,6.988620868038383782e-02
2.146825396825396692e-01,6.988315118163557216e-02
2.150793650793650924e-01,6.988009581179545349e-02
2.154761904761904878e-01,6.987704272141680162e-02
2.158730158730158832e-01,6.987399189556518786e-02
2.162698412698412787e-01,6.987094331982900142e-02
2.166666666666666741e-01,6.986789697982845326e-02
2.170634920634920695e-01,6.986485286142521400e-02
2.174603174603174649e-01,6.986181095053500822e-02
2.178571428571428603e-01,6.985877123334659211e-02
2.182539682539682557e-01,6.985573369610313665e-02
2.186507936507936511e-01,6.985269832522592037e-02
2.190476190476190466e-01,6.984966510733596479e-02
2.194444444444444420e-01,6.984663402917033748e-02
2.198412698412698374e-01,6.984360507763155701e-02
2.202380952380952328e-01,6.984057823970749035e-02
2.206349206349206282e-01,6.983755350258148697e-02
2.210317460317460236e-01,6.983453085353563683e-02
2.214285714285714191e-01,6.983151029918542585e-02
2.218253968253968145e-01,6.982849195307432033e-02
2.222222222222222099e-01,6.982547590263728232e-02
2.226190476190476053e-01,6.982246213205918484e-02
2.230158730158730285e-01,6.981945062592120888e-02
2.234126984126984239e-01,6.981644136906088594e-02
2.238095238095238193e-01,6.981343434642066359e-02
2.242063492063492147e-01,6.981042954314843618e-02
2.246031746031746101e-01,6.980742694452003738e-02
2.250000000000000056e-01,6.980442653612682624e-02
2.253968253968254010e-01,6.980142830361181494e-02
2.257936507936507964e-01,6.979843223287258980e-02
2.261904761904761918e-01,6.979543831778511898e-02
2.265873015873015872e-01,6.979244660146767532e-02
2.269841269841269826e-01,6.978945713841924747e-02
2.273809523809523780e-01,6.978646991359672980e-02
2.277777777777777735e-01,6.978348491240200790e-02
2.281746031746031689e-01,6.978050212064919322e-02
2.285714285714285643e-01,6.977752152457253332e-02
2.289682539682539597e-01,6.977454311090069972e-02
2.293650793650793551e-01,6.977156686692646825e-02
2.297619047619047505e-01,6.976859278094998951e-02
2.301587301587301460e-01,6.976562084365051097e-02
2.305555555555555691e-01,6.976265104607748402e-02
2.309523809523809645e-01,6.975968338566052029e-02
